id,address,occur,death_injury,death,s_injury,l_injury,lot,lat,year
872,경기도 남양주시 다산동(한빛빌딩 부근),4,4,0,1,3,127.156232099033,37.605393852645,2019
873,경기도 부천시 괴안동(승보프라자 부근),8,8,1,1,6,126.807308955145,37.477653232811,2019
874,경기도 부천시 송내동(부천여중 부근),4,4,0,0,4,126.762060880306,37.480413364586,2019
875,경기도 성남시 분당구 야탑동(NC백화점 야탑점 부근),4,4,0,2,2,127.128269183677,37.410356827407,2019
876,경기도 성남시 수정구 신흥동(성남신세계쉐덴주상복합 부근),4,4,0,4,0,127.140807287927,37.443575316948,2019
877,경기도 안산시 상록구 본오동(큰사랑어린이집 부근),4,5,1,2,2,126.869503895989,37.291594932761,2019
878,경기도 안산시 상록구 사동(기아오토큐사동남부점 부근),4,4,0,1,3,126.853697946804,37.29476348265,2019
879,경기도 의정부시 의정부동(의정부역동부교차로 부근),4,4,0,0,2,127.048772393732,37.738396370697,2019
880,경기도 파주시 문산읍(문산우체국 부근),5,5,0,3,2,126.785558648214,37.855886711204,2019
881,경기도 파주시 금촌동(우리은행 파주금융센터 부근),5,7,0,2,5,126.773591618859,37.757021830294,2019
882,경기도 파주시 조리읍(봉일천우체국 부근),5,5,0,2,3,126.806671122675,37.743755487427,2019
883,경기도 파주시 금촌동(금촌사거리 부근),4,4,0,2,2,126.773463214557,37.763185989543,2019
884,경기도 포천시 소흘읍(송우순복음교회 부근),4,5,0,1,4,127.143883892029,37.825582205855,2019
885,강원도 춘천시 후평동(후평동우체국 부근),4,4,0,2,2,127.747989529794,37.88293676612,2019
886,충청북도 제천시 중앙로2가(CU 제천본점 부근),4,5,0,2,3,128.212844517861,37.142488047087,2019
887,충청북도 청주시 청원구 우암동(우암초교 부근),4,4,1,2,1,127.489346415905,36.647617933022,2019
888,충청북도 충주시 문화동(엔키즈하우스어린이집 부근),3,3,0,2,1,127.92337615069,36.970476887599,2019
889,충청남도 공주시 신관동(공주종합버스터미널 부근),6,7,0,3,4,127.13379230797,36.468931896491,2019
890,충청남도 공주시 신관동(신관초교차로 부근),5,5,1,2,2,127.137747309592,36.473676466896,2019
891,충청남도 부여군 부여읍(소방서로타리 부근),4,4,0,3,1,126.910528232893,36.282268258274,2019
892,충청남도 천안시 동남구 대흥동(학화할머니 호두과자 천안역점  부근),5,5,1,0,4,127.147831503922,36.808573758973,2019
893,충청남도 천안시 동남구 사직동(열린상회 부근),5,5,0,1,4,127.150876903347,36.799568057721,2019
894,충청남도 천안시 동남구 신부동(천안종합터미널 부근),4,4,0,2,2,127.154538027209,36.818457446755,2019
895,전라북도 군산시 나운동(나운현대2차아파트 부근),6,6,0,3,3,126.704024725662,35.969163166248,2019
896,전라북도 군산시 나운동(수송제일아파트103동앞 부근),4,4,0,2,2,126.714255085905,35.966897323454,2019
897,전라북도 익산시 인화동1가(인화사거리 부근),4,4,0,3,1,126.950669442742,35.932904453778,2019
898,전라남도 광양시 중동(성호2차아파트정문 부근),4,4,0,2,2,127.691597502224,34.932244392965,2019
899,전라남도 목포시 상동(대산하이텔 부근),4,4,0,3,1,126.415471414176,34.811938116852,2019
900,전라남도 보성군 보성읍(NH농협은행 보성군지부 부근),6,6,1,2,3,127.083422395328,34.767873546228,2019
901,전라남도 보성군 벌교읍(역전삼거리 부근),5,5,0,5,0,127.344836917591,34.842912156672,2019
902,전라남도 순천시 조례동(수산시장 부근),4,4,0,1,3,127.51811186737,34.957101223544,2019
903,전라남도 여수시 문수동(여서농협앞 부근),9,9,1,0,8,127.705896680489,34.753947663055,2019
904,전라남도 여수시 신월동(국동우체국 부근),5,5,0,4,1,127.714151396571,34.72824333926,2019
905,전라남도 여수시 충무동(CU 여수충무점 부근),5,5,0,3,2,127.730955327927,34.742047648481,2019
906,전라남도 여수시 공화동(치킨아이 부근),5,5,0,2,3,127.741733810568,34.744425466763,2019
907,전라남도 여수시 학동(쌍봉동주민센터 부근),4,4,0,2,2,127.665068197041,34.763301496368,2019
908,전라남도 영광군 영광읍(영광우체국 부근),4,4,0,0,4,126.511809033761,35.276363523958,2019
909,경상북도 상주시 복룡동(상주원예농협 본점 부근),4,4,1,2,1,128.172393243355,36.418202436694,2019
910,경상북도 안동시 태화동(세븐일레븐 안동광명점 부근),4,4,1,2,1,128.7176302987,36.565280092104,2019
911,경상북도 포항시 남구 대도동(상대초교 부근),4,4,0,2,2,129.362419630862,36.021760380338,2019
912,경상북도 포항시 북구 죽도동(스타벅스 포항쌍용DT점 부근),5,5,0,2,3,129.352741256505,36.016392465541,2019
913,경상북도 포항시 북구 대흥동(전화국사거리 부근),4,5,1,2,2,129.362537701954,36.038801806459,2019
914,경상북도 포항시 북구 창포동(창포주공1단지아파트정문 부근),4,4,0,3,1,129.370348750096,36.0649570881,2019
915,경상북도 포항시 북구 동빈1가(포항침례교회 부근),4,4,0,2,2,129.368681043696,36.044673718418,2019
916,경상남도 김해시 부원동(롯데리아김해부원점 부근),4,4,0,2,2,128.882523984296,35.227210934538,2019
917,경상남도 김해시 진영읍(진영농협 본점 부근),4,4,0,4,0,128.734457429868,35.302974401249,2019
918,경상남도 진주시 상대동(상대동우체국 부근),4,4,0,3,1,128.10690022057,35.180664742285,2019
919,경상남도 창녕군 남지읍(남지우체국 부근),4,5,0,1,3,128.475781401691,35.388674521313,2019
920,경상남도 창원시 마산합포구 진동면(진동삼거리 부근),4,4,1,0,2,128.48688171572,35.113117675142,2019
921,경상남도 통영시 항남동(우리은행 통영지점 부근),6,6,0,4,2,128.422907753991,34.843930231496,2019
922,경상남도 통영시 미수동(미수파출소 부근),4,4,0,2,2,128.411887218821,34.832164554951,2019
923,제주특별자치도 서귀포시 중문동(중문동우체국 부근),5,5,0,4,1,126.423165450626,33.251854529064,2019
924,제주특별자치도 서귀포시 표선면(표선파출소 부근),4,4,0,2,2,126.831734017612,33.324014819729,2019
925,제주특별자치도 서귀포시 서귀동(트멍공방 부근),4,4,0,2,1,126.566565265576,33.249378758424,2019
926,제주특별자치도 제주시 이도일동(제주삼성혈입구 부근),5,5,0,0,5,126.526892731116,33.506873647602,2019
927,서울특별시 강남구 역삼동(양정빌딩 부근),6,6,1,2,3,127.023035774383,37.504074304586,2019
928,서울특별시 강동구 천호동(대동피렌체상가 부근),10,11,0,2,9,127.12399740126,37.541418541034,2019
929,서울특별시 강동구 천호동(천호신사거리 부근),7,7,0,6,0,127.127482667192,37.537487190682,2019
930,서울특별시 강동구 명일동(굽은다리역 부근),7,7,0,5,2,127.14289630692,37.546364054159,2019
931,서울특별시 강동구 성내동(삼성A상가 부근),6,7,0,3,3,127.127359606662,37.531438604209,2019
932,서울특별시 강동구 명일동(명일역 부근),5,5,0,2,2,127.144511523489,37.550674305076,2019
933,서울특별시 강북구 미아동(삼양주유소앞 부근),7,7,0,2,5,127.026367035911,37.626378010038,2019
934,서울특별시 강북구 미아동(삼양입구사거리 부근),6,6,0,3,3,127.029461674118,37.618357014266,2019
935,서울특별시 강북구 수유동(광산타워 부근),5,5,0,3,2,127.022362625536,37.642796453295,2019
936,서울특별시 강북구 번동(강북구도봉구경계2 부근),4,5,0,3,2,127.036339117158,37.636709594373,2019
937,서울특별시 강북구 미아동(삼양사거리 부근),4,4,0,3,1,127.021322697186,37.619375464107,2019
938,서울특별시 강북구 미아동(미아삼거리역 부근),4,7,0,2,5,127.030350569424,37.612652147779,2019
939,서울특별시 강북구 수유동(효성인텔리안 부근),4,4,0,0,4,127.0229629248,37.636131690026,2019
940,서울특별시 강서구 화곡동(화곡사거리 부근),6,6,0,3,2,126.848118404442,37.530855079999,2019
941,서울특별시 강서구 화곡동(목동사거리 부근),5,5,0,5,0,126.863845696223,37.532765247219,2019
942,서울특별시 강서구 등촌동(JS빌딩 부근),5,6,0,4,1,126.863569585469,37.53728987313,2019
943,서울특별시 관악구 봉천동(보라매공원 부근),7,7,2,3,2,126.92714813418,37.49324901583,2019
944,서울특별시 관악구 신림동(구로전화국 부근),7,8,0,3,5,126.904176872566,37.479772792781,2019
945,서울특별시 관악구 신림동(양지빌딩 부근),6,6,1,3,2,126.914262969861,37.483209234519,2019
946,서울특별시 관악구 남현동(사당역 부근),6,6,1,1,4,126.981969131571,37.476644364347,2019
947,서울특별시 관악구 신림동(뿌리약국 부근),5,5,0,2,3,126.918656083413,37.474203365094,2019
948,서울특별시 관악구 봉천동(낙성대입구 부근),4,5,0,5,0,126.960007292404,37.478284064059,2019
949,서울특별시 관악구 신림동(진아빌리지 부근),3,3,1,1,1,126.935814866564,37.486190481706,2019
950,서울특별시 광진구 화양동(건대입구역 부근),4,6,0,2,4,127.071840317178,37.542190619802,2019
951,서울특별시 구로구 구로동(고대구로병원 부근),10,11,0,8,3,126.883476556499,37.492624796398,2019
952,서울특별시 구로구 구로동(태아빌딩 부근),6,7,0,5,1,126.902034670365,37.484485076626,2019
953,서울특별시 구로구 구로동(지하차도서측3 부근),6,7,0,3,4,126.883715281536,37.500125301442,2019
954,서울특별시 구로구 개봉동(신생감리교회 부근),6,6,0,2,3,126.855227498451,37.486336149395,2019
955,서울특별시 구로구 구로동(영서중 부근),5,5,0,4,1,126.891716399593,37.489534641312,2019
956,서울특별시 구로구 개봉동(대림프라자 부근),4,4,0,2,2,126.855147224066,37.497236542333,2019
957,서울특별시 금천구 시흥동(백산주유소 부근),4,4,0,2,2,126.902668326383,37.449471058244,2019
958,서울특별시 금천구 독산동(가산중가남물산앞 부근),4,4,0,2,2,126.895770741228,37.466471696513,2019
959,서울특별시 금천구 가산동(가산동사무소 부근),6,6,0,2,4,126.8918148187,37.477001608339,2019
960,서울특별시 노원구 상계동(당고개역 부근),6,6,0,3,3,127.07912080848,37.6702509792,2019
961,서울특별시 노원구 중계동(상계역 부근),5,5,1,2,2,127.072832981658,37.660193602654,2019
962,서울특별시 노원구 상계동(축복교회 부근),5,6,0,3,3,127.055524476674,37.675545659506,2019
963,서울특별시 노원구 월계동(염상국치과의원 부근),4,6,0,3,3,127.064500025457,37.616545193307,2019
964,서울특별시 노원구 월계동(성북역 부근),4,4,0,0,3,127.060584644367,37.623169526653,2019
965,서울특별시 도봉구 창동(창동견인차량보관소 부근),8,8,0,3,5,127.048980790032,37.653455871093,2019
966,서울특별시 도봉구 창동(창동시장입구 부근),5,5,0,4,0,127.033738845273,37.647065006246,2019
967,서울특별시 동대문구 전농동(전농동사거리사가정길 부근),5,5,0,2,1,127.057423244988,37.577549778201,2019
968,서울특별시 동대문구 신설동(신설동역난계로진출1 부근),5,5,0,1,2,127.023502222151,37.575189166648,2019
969,서울특별시 동대문구 전농동(성바오로병원앞 부근),4,4,0,2,2,127.04294496404,37.578891321178,2019
970,서울특별시 동대문구 휘경동(위생병원앞 부근),3,3,1,1,1,127.064628620416,37.590795197441,2019
971,서울특별시 동작구 노량진동(노량진삼거리 부근),7,10,0,4,5,126.941544688338,37.513536001686,2019
972,서울특별시 마포구 서교동(태성빌딩 부근),6,8,0,2,4,126.921837491808,37.550816457315,2019
973,서울특별시 마포구 연남동(수협동교지점 부근),5,6,0,4,2,126.92767228425,37.562543366784,2019
974,서울특별시 마포구 서교동(홍대입구역 부근),5,5,0,2,3,126.921794636414,37.555484321845,2019
975,서울특별시 마포구 합정동(대호전기주 부근),3,3,1,2,0,126.911842015598,37.548716147333,2019
976,서울특별시 서대문구 홍은동(홍은사거리홍은중앙길 부근),6,6,1,1,4,126.941853138712,37.591711387172,2019
977,서울특별시 서대문구 연희동(연희삼거리 부근),5,6,0,1,4,126.93219147196,37.568451063667,2019
978,서울특별시 서대문구 홍제동(홍은성결교회 부근),4,4,1,2,1,126.947434224311,37.59340000101,2019
979,서울특별시 성동구 행당동(왕십리지하차도북측 부근),6,6,0,3,3,127.036020388431,37.56268548305,2019
980,서울특별시 성동구 행당동(무학여고앞 부근),6,6,0,3,3,127.033656751559,37.558540853978,2019
981,서울특별시 성동구 하왕십리동(대흥카센타 부근),5,6,0,1,4,127.025503711928,37.567535941432,2019
982,서울특별시 성동구 금호동3가(주택은행금호동지점 부근),4,4,0,0,3,127.020264624114,37.54839282487,2019
983,서울특별시 성북구 동선동4가(실과바늘 부근),5,5,0,2,3,127.01637515519,37.593429970018,2019
984,서울특별시 성북구 정릉동(국민은행정릉 부근),4,4,0,3,1,127.009628988888,37.609293744712,2019
985,서울특별시 성북구 하월곡동(방천시장입구 부근),9,9,0,4,5,127.034979315244,37.611741630972,2019
986,서울특별시 성북구 종암동(영희피아노학원 부근),7,7,0,4,2,127.033954030555,37.600224053998,2019
987,서울특별시 성북구 하월곡동(유진피아노음악학원 부근),7,7,0,1,6,127.039750367986,37.604225109902,2019
988,서울특별시 성북구 석관동(석관1동로터리 부근),5,5,1,3,1,127.06334013564,37.611103547592,2019
989,서울특별시 성북구 하월곡동(현대백화점주차장 부근),5,5,0,4,1,127.029051163282,37.60804299369,2019
990,서울특별시 성북구 장위동(장위초교 부근),5,5,0,1,4,127.048926104058,37.613751676899,2019
991,서울특별시 송파구 송파동(송파사거리 부근),5,5,0,4,1,127.109411649529,37.502775862517,2019
992,서울특별시 양천구 신정동(고척2파출소앞 부근),5,6,0,3,3,126.860196714108,37.506648948491,2019
993,서울특별시 영등포구 영등포동(영등포역 부근),6,6,1,3,2,126.905482879732,37.515919738406,2019
994,서울특별시 영등포구 여의도동(한국금융증권 부근),5,9,0,6,0,126.92958871255,37.521090321262,2019
995,서울특별시 영등포구 영등포동3가(선한치과 부근),5,5,0,4,1,126.907715505168,37.519557487089,2019
996,서울특별시 영등포구 도림동(도림청구아파트 부근),5,5,0,3,2,126.896027941038,37.508730716251,2019
997,서울특별시 용산구 이태원동(이태원역 부근),9,12,0,2,7,126.994445402035,37.534531423987,2019
998,서울특별시 용산구 한남동(순천향병원 부근),7,7,0,2,4,127.006706774999,37.533648407549,2019
999,서울특별시 용산구 한강로2가(삼각지역한강로진입2 부근),3,4,2,1,1,126.971619287401,37.533355318494,2019
1000,서울특별시 은평구 불광동(신한은행연신내지점 부근),5,6,0,4,2,126.922940723437,37.619701494429,2019
